,time,eke_ice,eke_acc,eke_full,tau_ice,tau_acc,taueff_ice,taueff_acc,w_ice,w_acc,weff_ice,sic_ice,aao,nino34,eke_ice_anom,eke_ice_std,eke_acc_anom,eke_acc_std,eke_full_anom,eke_full_std,tau_ice_anom,tau_ice_std,tau_acc_anom,tau_acc_std,taueff_ice_anom,taueff_ice_std,taueff_acc_anom,taueff_acc_std,w_ice_anom,w_ice_std,w_acc_anom,w_acc_std,weff_ice_anom,weff_ice_std,sic_ice_anom,sic_ice_std,aao_anom,aao_std,nino34_anom,nino34_std
242,2013-03-01,0.0029728324,0.008234442,0.0061681834,0.06613915,0.07623148,0.06334253,0.07840223,0.00014307591,0.00026173756,0.00014599068,0.10041137,-3.1854,27.03,-0.000159638,-0.4706632,-0.0002803225,-0.36482903,-0.00018985942,-0.32788035,0.0075122714,0.73640406,0.008004442,0.8797812,0.012106746,1.0115949,0.008494258,0.9081894,3.4381446e-05,0.41698503,0.00011023166,1.3040526,3.7517806e-05,0.453865,0.02195543,1.110166,-3.4755875,-3.4778199944984314,-0.18499999999999872,-0.20809681452380446
243,2013-04-01,0.0035606425,0.008798884,0.0068454575,0.07048387,0.062965624,0.059809066,0.06456812,0.00015528296,0.00018363754,0.00015470182,0.17277084,0.3222,27.57,0.0001739536,0.51287013,0.0002700258,0.35142842,0.0002661799,0.45968294,0.007607959,0.74578404,-0.0073532686,-0.8082099,0.008738697,0.7301732,-0.007507108,-0.8026451,2.4392459e-05,0.2958366,-8.370946e-06,-0.0990292,2.5114205e-05,0.30381465,0.017980754,0.9091883,0.226875,0.22702072994906086,-0.17624999999999957,-0.19825439762065247
244,2013-05-01,0.0038992963,0.0090637375,0.0072866473,0.052106522,0.07122607,0.037685085,0.072933964,9.487281e-05,0.00024545408,9.6091615e-05,0.26987353,0.494,27.53,0.00017801509,0.5248447,0.0007773461,1.0116866,0.00060301786,1.0413897,-0.006433353,-0.6306409,0.0025224239,0.27724364,-0.005063288,-0.4230696,0.002469562,0.2640408,-3.7391976e-05,-0.45349735,7.433309e-05,0.87936854,-3.4645833e-05,-0.4191219,0.018622875,0.9416568,0.4279625,0.42823739566203844,-0.33437499999999787,-0.3761209316562006
245,2013-06-01,0.004585312,0.008484919,0.0072698845,0.057214238,0.06438394,0.033057496,0.06565661,0.00017947202,2.79774e-05,0.00017951177,0.36002365,0.5487,27.3,0.00030993344,0.9137817,0.00020987261,0.27314132,0.00027523795,0.47532585,0.0039041974,0.3827161,9.603798e-06,0.0010554922,-0.0009419657,-0.07870719,-0.00032876432,-0.035150725,9.309103e-05,1.1290267,-9.706293e-05,-1.1482651,9.40419e-05,1.1376553,0.019927233,1.007611,0.546584375,0.5469354657465619,-0.3921874999999986,-0.4411511861948906
246,2013-07-01,0.005207155,0.007902469,0.007152588,0.050577693,0.079379834,0.0351865,0.081303515,0.00021571518,0.00016368525,0.00021630395,0.44214135,-0.0111,26.91,0.0004571951,1.3479556,-6.167125e-05,-0.08026271,0.00012748642,0.22016431,-0.0042201616,-0.41368887,0.008352518,0.91803885,-0.00063148513,-0.052764576,0.008468099,0.9053925,0.00012197659,1.4793564,6.784695e-05,0.80263686,0.00012230055,1.4795094,0.028407931,1.4364336,0.09215937500000002,0.09221857227173218,-0.35249999999999915,-0.39650879524130456
247,2013-08-01,0.0056065773,0.008032725,0.0074068015,0.046698224,0.05829516,0.023310257,0.05957738,2.6402013e-05,2.6466496e-05,3.104745e-05,0.4931587,0.1542,26.47,0.00041954312,1.2369456,0.0001521539,0.19802259,0.00025372487,0.43817353,-0.01383812,-1.3565066,-0.011897653,-1.3076906,-0.015880773,-1.3269386,-0.01236726,-1.3222829,-5.3370175e-05,-0.64728415,-1.980202e-05,-0.23426007,-4.7346744e-05,-0.5727689,0.034861773,1.762769,0.191203125,0.19132594162442548,-0.35312500000000213,-0.39721182502010455
248,2013-09-01,0.005426233,0.007932691,0.007310958,0.048623595,0.06354394,0.02555349,0.06532723,1.7621333e-05,8.718731e-05,1.9756568e-05,0.5072158,-0.4609,26.54,-3.8090162e-05,-0.11230177,-0.00021308567,-0.27732283,-0.00014073402,-0.24304259,-0.012159903,-1.1919963,-0.01185298,-1.3027805,-0.014957769,-1.2498158,-0.011934608,-1.2760247,-4.516036e-06,-0.0547714,4.749811e-05,0.5619078,-2.250792e-06,-0.02722859,0.03448072,1.7435012,-0.486525,-0.4868375124560522,-0.15875000000000128,-0.17856956381434846
249,2013-10-01,0.0055497875,0.008597758,0.007825105,0.05572934,0.07960604,0.03839521,0.08135838,-1.3621608e-06,7.86813e-05,-4.210168e-06,0.495497,0.2628,26.52,0.00015421351,0.45467016,0.0002878178,0.37458402,0.00028052554,0.4844573,-0.005207844,-0.51050824,0.002784647,0.30606502,-0.0058914013,-0.4922637,0.0027480274,0.29381377,-1.6052321e-05,-0.19468579,6.370238e-05,0.7536061,-1.9677222e-05,-0.23804174,0.041201174,2.0833178,0.40761875,0.40788057814181267,-0.16343750000000057,-0.18384228715532247
250,2013-11-01,0.005067842,0.008576873,0.0076035736,0.06417989,0.061968736,0.052210297,0.06312689,4.738542e-05,3.7877093e-05,5.512036e-05,0.41430977,2.029,26.56,0.00017741648,0.5230798,4.5253895e-05,0.058896303,0.00014160573,0.24454786,0.012666922,1.241698,-0.0072887093,-0.8011141,0.012352508,1.0321299,-0.0076042563,-0.813032,1.5883812e-05,0.19264202,3.8110382e-05,0.45084998,2.3582445e-05,0.28528446,0.045382738,2.2947567,1.8892375,1.8904510250011632,-0.11156250000000156,-0.12549081551520244
251,2013-12-01,0.0038719454,0.008461212,0.0068923365,0.03138389,0.06653216,0.023442732,0.06774429,-3.3268774e-05,1.1290678e-05,-3.1863343e-05,0.26874873,1.4749,26.43,9.745732e-05,0.287335,3.6942773e-05,0.04807969,0.00013708882,0.23674731,-0.009620979,-0.9431138,-0.0011027083,-0.12120055,-0.011206837,-0.93640184,-0.0013022572,-0.13923466,-7.003514e-05,-0.8494001,-1.2342325e-06,-0.014601105,-6.842689e-05,-0.8277822,0.05321145,2.6906118,1.7113129032258065,1.71241214087744,-0.12322580645161096,-0.13861025832274226
252,2014-01-01,0.0033915169,0.0090174265,0.006866773,0.028867904,0.067584,0.022221934,0.068768635,5.0100287e-05,7.874493e-05,5.0176033e-05,0.13346316,-0.9688,26.05,0.000108793145,0.32075658,0.0005713627,0.7436069,0.00044927886,0.77588814,-0.009269699,-0.90867895,-0.0016936064,-0.18614712,-0.0108499415,-0.906581,-0.002004601,-0.21432789,1.4115427e-05,0.1711947,1.5460595e-05,0.18290052,1.3325407e-05,0.16120173,0.03535866,1.7878938,-0.850725,-0.851271451177586,-0.3953124999999993,-0.4446663350888746
253,2014-02-01,0.0033819329,0.009266953,0.006933214,0.048615955,0.06563317,0.04272255,0.067230426,-1.8741963e-06,0.00014792256,-2.6984792e-06,0.07585093,0.0438,26.14,0.00013813935,0.40727845,0.00043933652,0.5717799,0.00035471236,0.61257523,-0.0018227547,-0.17867872,-0.0011636987,-0.1279041,-0.0027167834,-0.2270044,-0.0011919439,-0.12744017,-6.162916e-05,-0.7474507,4.800011e-05,0.56784654,-6.366136e-05,-0.7701321,0.01749831,0.88479376,-0.141465625,-0.14155649344440824,-0.520624999999999,-0.5856238057376006
254,2014-03-01,0.0033481258,0.008693047,0.0065860893,0.062674046,0.06533032,0.057987705,0.0667746,0.00011641958,0.00010972843,0.000116267285,0.09636771,1.2058,27.0,0.00021565543,0.6358203,0.00017828215,0.23202753,0.00022804644,0.3938278,0.0040471703,0.39673126,-0.0028967187,-0.31838316,0.0067519248,0.56416583,-0.0031333715,-0.3350138,7.72511e-06,0.09369166,-4.1777465e-05,-0.49423197,7.794413e-06,0.09429151,0.01791177,0.9057001,0.9156124999999999,0.9162006307459372,-0.21499999999999986,-0.2418422439060445
255,2014-04-01,0.0038780542,0.008988389,0.0071092634,0.07206837,0.06318771,0.06257072,0.06492045,0.00029094936,4.950487e-05,0.00029366088,0.19681236,0.972,27.9,0.0004913653,1.4487001,0.0004595304,0.59806144,0.0005299859,0.91526616,0.009192459,0.90110755,-0.0071311817,-0.78379995,0.011500351,0.9609268,-0.0071547776,-0.7649746,0.00016005886,1.9412258,-0.00014250362,-1.6858333,0.00016407327,1.9848474,0.042022273,2.1248362,0.876675,0.8772381197932472,0.15374999999999872,0.17294532558397172
256,2014-05-01,0.0041765496,0.008793006,0.00723433,0.051461026,0.059411846,0.032495096,0.060843013,0.00021642787,0.0001064938,0.00021681823,0.28685084,0.4642,28.25,0.00045526843,1.3422751,0.00050661433,0.6593394,0.00055070035,0.9510393,-0.007078849,-0.69391686,-0.009291798,-1.0212768,-0.010253277,-0.8567259,-0.009621389,-1.0286999,8.416308e-05,1.0207467,-6.4627195e-05,-0.76454675,8.608078e-05,1.041347,0.035600185,1.8001064,0.3981625,0.3984182540533022,0.385625000000001,0.4337693735175278
257,2014-06-01,0.004876453,0.008264784,0.007236727,0.048527997,0.07082571,0.028921247,0.0726634,0.000119613695,0.00012663797,0.0001212841,0.3801373,-0.5074,27.96,0.0006010742,1.7721565,-1.0262243e-05,-0.013355845,0.00024208054,0.41806418,-0.0047820434,-0.46876836,0.006451376,0.7090812,-0.005078215,-0.42431688,0.0066780224,0.71400106,3.323271e-05,0.40305296,1.5976402e-06,0.018900258,3.5814228e-05,0.43325627,0.04004088,2.0246482,-0.5095156249999999,-0.5098429051590169,0.26781250000000156,0.3012482602143618
258,2014-07-01,0.00552088,0.008040863,0.0073519154,0.050887354,0.0640858,0.030835621,0.065781355,7.493308e-05,8.9606925e-05,7.9523685e-05,0.45040846,-0.4889,27.23,0.0007709204,2.2729168,7.6723285e-05,0.09985252,0.00032681366,0.56439525,-0.0039105006,-0.3833338,-0.0069415197,-0.7629539,-0.0049823634,-0.41630787,-0.0070540607,-0.7542062,-1.8805506e-05,-0.22807695,-6.2313775e-06,-0.07371788,-1.4479716e-05,-0.17516585,0.036675036,1.8544557,-0.38564062499999996,-0.38588833580390985,-0.03249999999999886,-0.036557548497424396
259,2014-08-01,0.0060308008,0.008083799,0.0075587463,0.06434661,0.07026182,0.040925216,0.07211258,0.00018327503,5.332535e-05,0.00019646442,0.49618065,-0.3715,26.82,0.0008437666,2.4876902,0.00020322762,0.2644931,0.00040566968,0.70057666,0.003810268,0.37350848,6.900728e-05,0.007584626,0.001734186,0.14490215,0.00016794354,0.017956298,0.00010350284,1.2553031,7.056835e-06,0.08348312,0.000118070224,1.4283338,0.03788373,1.9155728,-0.334496875,-0.3347117343390844,-0.0031250000000007105,-0.0035151488939843766
260,2014-09-01,0.005881589,0.008730286,0.008031488,0.055306196,0.07799269,0.027566751,0.08006172,-0.00012739089,0.00018328014,-0.000121667734,0.51695585,0.1019,27.01,0.00041726558,1.2302307,0.0005845092,0.7607167,0.00057979627,1.0012869,-0.005477302,-0.53692234,0.0025957748,0.28530577,-0.0129445065,-1.0815951,0.0027998835,0.29935813,-0.00014952825,-1.8135084,0.00014359094,1.6986964,-0.00014367509,-1.7380841,0.044220775,2.2360024,0.07627500000000001,0.07632399416799833,0.31125000000000114,0.3501088298407278
261,2014-10-01,0.0061350344,0.008582737,0.007973617,0.06207475,0.084224805,0.04480202,0.08629648,-0.00020121853,3.5567118e-05,-0.00020098491,0.4878176,-1.1344,27.16,0.00073946035,2.1801624,0.00027279742,0.35503557,0.00042903703,0.7409312,0.0011375658,0.11151205,0.007403411,0.8137209,0.0005154088,0.043065637,0.0076861233,0.8217852,-0.00021590869,-2.6185837,2.0588195e-05,0.2435606,-0.00021645197,-2.6184895,0.03352177,1.6950125,-0.9895812500000001,-0.9902168935268502,0.4765625,0.5360602063324379
262,2014-11-01,0.0054532858,0.008782254,0.007835126,0.048478577,0.07444297,0.035399783,0.07574522,1.5814217e-05,-1.7953587e-05,1.5794363e-05,0.3949362,-0.5303,27.46,0.00056286016,1.6594894,0.00025063474,0.32619166,0.00037315767,0.6444296,-0.0030343905,-0.29745153,0.005185522,0.5699491,-0.0044580065,-0.37249452,0.0050140694,0.5360945,-1.568739e-05,-0.19025983,-1.7720296e-05,-0.20963304,-1.5743552e-05,-0.19045486,0.026009172,1.3151414,-0.6700625,-0.6704929051746231,0.7884375000000006,0.886872065951962
263,2014-12-01,0.004383381,0.008612957,0.0071898075,0.04858403,0.077019274,0.04186482,0.07862831,-2.7971842e-05,5.0259718e-05,-2.7827611e-05,0.25775242,0.4129,27.31,0.0006088929,1.7952085,0.00018868782,0.24557011,0.00043455977,0.7504688,0.007579159,0.7429609,0.009384409,1.0314556,0.0072152503,0.60287964,0.00958176,1.0244629,-6.4738204e-05,-0.78515786,3.7734808e-05,0.4464069,-6.4391155e-05,-0.77896065,0.04221514,2.1345885,0.6493129032258065,0.6497299801902656,0.756774193548388,0.8512556702229263
264,2015-01-01,0.0036527943,0.008910049,0.0069040526,0.040937614,0.06363536,0.03579406,0.06512639,3.7595404e-05,0.00012230656,3.6749407e-05,0.13337982,1.0916,27.05,0.00037007057,1.091085,0.0004639849,0.6038588,0.0004865583,0.8402684,0.0028000101,0.27447614,-0.00564225,-0.6201491,0.002722185,0.22745569,-0.005646847,-0.60374963,1.6105441e-06,0.019532986,5.9022226e-05,0.6982394,-1.01219484e-07,-0.0012245142,0.035275318,1.7836796,1.2096749999999998,1.2104520176358355,0.6046875000000007,0.68018131098575
265,2015-02-01,0.0034766737,0.009379924,0.007050724,0.07070153,0.063792415,0.06886433,0.065272614,0.00017182229,0.00010129273,0.00017179272,0.07773812,1.0426,27.17,0.00023288024,0.6866045,0.0005523078,0.71880776,0.000472222,0.8155101,0.020262823,1.9863,-0.003004454,-0.33022454,0.023424998,1.9573061,-0.0031497553,-0.33676553,0.00011206733,1.359175,1.3702811e-06,0.016210575,0.000110829846,1.3407445,0.019385505,0.9802189,0.857334375,0.8578850716161847,0.5093750000000021,0.5729692697192639
266,2015-03-01,0.00333053,0.009266116,0.006932139,0.06217899,0.07003835,0.0570672,0.071668476,0.00020295566,0.00010154875,0.00020439745,0.101907074,1.8374,27.75,0.00019805948,0.58394194,0.000751351,0.9778549,0.0005740961,0.9914429,0.0035521165,0.34820274,0.0018113106,0.19908404,0.0058314204,0.4872519,0.0017605051,0.18822984,9.4261195e-05,1.1432186,-4.9957147e-05,-0.5909985,9.592458e-05,1.1604307,0.023451135,1.1857954,1.5472124999999999,1.5482063300774054,0.5350000000000001,0.6017934906499239
267,2015-04-01,0.003442898,0.008957212,0.0069273026,0.074299,0.06356979,0.063867986,0.06523409,0.00025114158,0.00015017208,0.0002494925,0.1966232,1.2157,28.52,5.6209043e-05,0.16572206,0.00042835344,0.5574858,0.000348025,0.6010264,0.011423089,1.119769,-0.006749101,-0.74180484,0.012797616,1.0693215,-0.006841138,-0.7314409,0.000120251076,1.4584291,-4.1836407e-05,-0.49492925,0.000119904886,1.4505283,0.041833118,2.1152718,1.120375,1.1210946570432134,0.7737499999999997,0.87035086615024
268,2015-05-01,0.004190585,0.008749941,0.0072304388,0.042563275,0.076365545,0.02772212,0.07822703,4.3030293e-05,0.00016741664,4.1721563e-05,0.29583648,0.7628,28.85,0.00046930392,1.3836561,0.00046354998,0.60329276,0.0005468093,0.9443196,-0.0159766,-1.5661349,0.0076619014,0.84213203,-0.015026253,-1.2555381,0.007762626,0.82996476,-8.92345e-05,-1.0822538,-3.70435e-06,-0.043822866,-8.9015884e-05,-1.076854,0.044585824,2.254461,0.6967625000000001,0.6972100555421821,0.9856250000000024,1.108677961162304
269,2015-06-01,0.0044999695,0.008619173,0.0073589263,0.05879053,0.07714183,0.03954095,0.078869164,5.0635783e-05,0.0002559391,4.802453e-05,0.3692201,0.427,28.9,0.00022459077,0.6621645,0.00034412742,0.44786885,0.00036427984,0.62909794,0.0054804906,0.5372351,0.012767494,1.403296,0.0055414885,0.4630263,0.01288379,1.3775095,-3.57452e-05,-0.43352494,0.00013089878,1.5485469,-3.7445345e-05,-0.4529885,0.029123694,1.4726257,0.424884375,0.4251572934719582,1.2078124999999993,1.3586050475245062
270,2015-07-01,0.0050407834,0.008649168,0.007641755,0.0648819,0.069082454,0.048061743,0.07072323,0.00010080932,0.00010070296,9.069602e-05,0.4345941,-1.1079,28.75,0.00029082363,0.85743994,0.0006850278,0.8915378,0.00061665336,1.0649377,0.010084044,0.98850673,-0.0019448623,-0.21376307,0.012243759,1.0230432,-0.0021121874,-0.22583081,7.070732e-06,0.08575523,4.8646543e-06,0.05754939,-3.3073811e-06,-0.04001049,0.020860672,1.0548099,-1.0046406250000002,-1.0052859417034965,1.4875000000000007,1.6732108735360043
271,2015-08-01,0.005455944,0.00819574,0.007457443,0.07701461,0.059077464,0.057118297,0.06052451,0.0001233114,3.1040137e-05,0.00012303657,0.4576551,-0.689,28.79,0.00026891008,0.7928319,0.00031516887,0.4101804,0.00030436646,0.5256297,0.016478267,1.615312,-0.01111535,-1.2217064,0.017927267,1.4979361,-0.011420131,-1.2210177,4.3539214e-05,0.5280523,-1.5228379e-05,-0.18015338,4.464238e-05,0.5400533,-0.0006418228,-0.03245357,-0.6519968749999999,-0.6524156759757866,1.9668749999999982,2.2124347138730247
272,2015-09-01,0.0053281244,0.008840914,0.007932443,0.06496783,0.06874859,0.047915168,0.070384234,6.1914885e-05,4.765267e-05,5.878153e-05,0.47205812,-0.1645,28.93,-0.00013619894,-0.40155742,0.0006951373,0.9046949,0.00048075104,0.8302395,0.0041843355,0.41017714,-0.0066483244,-0.7307283,0.00740391,0.61864334,-0.006877601,-0.73533946,3.9777515e-05,0.48242965,7.9634665e-06,0.09420868,3.677417e-05,0.444869,-0.00067695975,-0.034230255,-0.190125,-0.1902471241060725,2.2312499999999993,2.5098163103040045
273,2015-10-01,0.005695371,0.009146949,0.008262421,0.061995573,0.092597015,0.044405084,0.09516541,4.101913e-06,0.0002607668,-4.2376832e-06,0.46590006,-0.2501,29.08,0.00029979693,0.88389605,0.0008370094,1.089336,0.0007178411,1.2396853,0.0010583885,0.10375055,0.015775621,1.7339243,0.00011847168,0.009899043,0.016555056,1.7700341,-1.0588248e-05,-0.1284164,0.00024578787,2.9076974,-1.9704737e-05,-0.2383746,0.0116042495,0.5867633,-0.10528124999999999,-0.1053488759226427,2.396562499999998,2.695767686795715
274,2015-11-01,0.0051639383,0.009386026,0.00817352,0.06478232,0.0682886,0.0531625,0.06981571,8.705751e-05,0.00010876326,8.89604e-05,0.37840447,1.945,29.42,0.00027351268,0.8064018,0.00085440744,1.1119789,0.00071155187,1.228824,0.013269354,1.3007524,-0.0009688437,-0.106487274,0.01330471,1.1116924,-0.00091543794,-0.09787671,5.55559e-05,0.6737931,0.00010899655,1.2894411,5.7422483e-05,0.69465834,0.009477437,0.47922203,1.8052375,1.8063970687886184,2.7484375000000014,3.0915734522582268
275,2015-12-01,0.0039071185,0.009663251,0.007615902,0.034120973,0.058533337,0.026535926,0.059799526,6.515617e-05,2.3432638e-05,6.717279e-05,0.22143662,1.4441,29.26,0.00013263035,0.39103618,0.0012389822,1.6124885,0.0008606543,1.4863185,-0.006883897,-0.67480636,-0.009101529,-1.000364,-0.008113643,-0.67794603,-0.009247024,-0.98867345,2.8389812e-05,0.3443173,1.0907727e-05,0.1290396,3.0609244e-05,0.3702899,0.00589934,0.29829726,1.6805129032258064,1.68159235693284,2.706774193548391,3.044708580068447
276,2016-01-01,0.003116263,0.009490602,0.006964018,0.049294896,0.0681854,0.047225647,0.06990077,-9.729113e-06,0.00017652125,-9.233452e-06,0.08941881,-1.4487,29.11,-0.00016646064,-0.49077848,0.0010445379,1.3594266,0.00054652384,0.9438266,0.011157293,1.0937139,-0.0010922104,-0.12004671,0.014153771,1.1826367,-0.000872463,-0.09328192,-4.5713972e-05,-0.55442816,0.000113236914,1.3396051,-4.608408e-05,-0.55749404,-0.008685686,-0.4391877,-1.3306250000000002,-1.3314797081585419,2.6646874999999994,2.997367461899475
277,2016-02-01,0.0030999947,0.009037923,0.006638768,0.051773008,0.071916066,0.047054976,0.073613256,0.00013128962,9.511516e-05,0.00013222596,0.05383925,-0.0235,29.01,-0.00014379877,-0.4239641,0.0002103066,0.27370614,6.026635e-05,0.10407772,0.0013342984,0.13079712,0.005119197,0.5626592,0.0016156435,0.13499719,0.0051908866,0.5549995,7.153466e-05,0.8675867,-4.8072907e-06,-0.056870773,7.1263086e-05,0.8620926,-0.0045133643,-0.22821623,-0.208765625,-0.20889972264803047,2.349375000000002,2.6426889384965726
278,2016-03-01,0.0030774386,0.0094525395,0.0068887514,0.08526116,0.07464642,0.08287826,0.07655048,0.000261134,0.00024862643,0.00025794737,0.080178484,0.2802,28.9,-5.503185e-05,-0.16225122,0.0009377748,1.2204784,0.0005307086,0.9165143,0.026634283,2.610874,0.006419383,0.7055648,0.03164248,2.6439288,0.006642513,0.7102045,0.00015243953,1.8488171,9.712053e-05,1.1489464,0.0001494745,1.8082414,0.0017225444,0.087099545,-0.009987499999999983,-0.009993915329437974,1.6849999999999987,1.8953682836357404
279,2016-04-01,0.0033197582,0.009198017,0.006992229,0.06188808,0.06857155,0.048303533,0.070343904,0.00022366722,0.00020704704,0.00021608634,0.16308841,-1.0511,28.72,-6.693066e-05,-0.19733265,0.000669159,0.87088513,0.00041295122,0.71315163,-0.0009878315,-0.09683386,-0.00174734,-0.19205306,-0.0027668364,-0.23118663,-0.0017313212,-0.18510933,9.277671e-05,1.1252145,1.5038546e-05,0.17790763,8.649872e-05,1.046403,0.008298323,0.41960067,-1.146425,-1.147161389892461,0.973749999999999,1.0953203953651642
280,2016-05-01,0.003781583,0.00923847,0.0073130834,0.06296053,0.073280096,0.04458014,0.07535838,0.00010297887,0.00017606743,9.8915225e-05,0.24699,-0.0357,28.23,6.030174e-05,0.17778862,0.00095207896,1.2390947,0.0006294539,1.0870439,0.004420653,0.43334258,0.004576452,0.5030052,0.0018317662,0.1530556,0.004893981,0.5232549,-2.9285919e-05,-0.35518548,4.9464434e-06,0.058516964,-3.1822223e-05,-0.38496378,-0.004260659,-0.21543832,-0.10173750000000001,-0.10180284964492599,0.3656250000000014,0.4112724205960358
281,2016-06-01,0.0042229476,0.009073029,0.007509321,0.05952669,0.10393943,0.047161832,0.10683645,0.00017434193,0.0002816662,0.00017020406,0.3407955,0.3129,27.69,-5.2431133e-05,-0.15458347,0.00079798326,1.038545,0.00051467447,0.8888239,0.006216649,0.60939837,0.039565094,4.3486643,0.013162371,1.099799,0.04085108,4.367717,8.796094e-05,1.0668079,0.00015662587,1.8529011,8.473419e-05,1.0250568,0.0006990731,0.0353482,0.310784375,0.3109840029499181,-0.0021874999999980105,-0.002460604225786379
282,2016-07-01,0.0049773892,0.008929345,0.007777529,0.052131463,0.06985241,0.030624378,0.071752235,0.00012023813,0.00012730184,0.0001135177,0.41262478,0.0848,26.82,0.00022742944,0.67053384,0.000965205,1.2561778,0.00075242715,1.2994142,-0.0026663914,-0.26137775,-0.0011749044,-0.12913574,-0.005193606,-0.4339585,-0.0010831803,-0.11581139,2.6499547e-05,0.32139176,3.146354e-05,0.37221712,1.95143e-05,0.23607078,-0.0011086464,-0.056058284,0.18805937500000003,0.18818017228105421,-0.442499999999999,-0.4977450833880206
283,2016-08-01,0.0051842243,0.008523729,0.0076312404,0.04874359,0.07153998,0.024681963,0.073359996,-4.1708867e-05,0.00012643695,-3.8183953e-05,0.46336228,0.4724,26.28,-2.8098002e-06,-0.00828412,0.0006431574,0.837045,0.00047816383,0.82577145,-0.011792753,-1.1560059,0.0013471693,0.1480695,-0.014509067,-1.2123239,0.001415357,0.1513273,-0.000121481055,-1.4733465,8.016844e-05,0.94840133,-0.00011657814,-1.4102836,0.0050653517,0.25612703,0.509403125,0.5097303328962323,-0.5431249999999999,-0.6109328777742806
